 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1154 531 12 0 ZTF_r 2109098344415 0 1.8238 165.923 23.0978 26.0892 2.12357e-05 0.0491659 0.112657 4.00209e-05 627 30. 0.113227 0.088594 18.9189 26.0892 2 2459863.5983449 531120244 1 -117.245554564289 108.732649264042 -1.19947504392149 1.26849929430121 -172.964509704269 206.468237498993 -0.84337154100748 1.05011143665542 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1155 531 12 0 ZTF_r 2109100724415 0 1.855 167.134 20.261 26.1183 1.26113e-05 0.0388969 0.125591 2.3323e-05 659 30. 0.118288 0.08589 19.0647 26.1183 2 2459863.6007292 531120244 1 -7.78352091563738 92.6968491114357 -0.0934040969002653 1.09309534879943 95.6238985582378 173.297646857544 0.555506279296885 1.0485929997466 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1156 531 12 0 ZTF_r 2109103114415 0 1.8881 163.223 19.678 26.0878 1.77285e-05 0.0460469 0.1169 3.27889e-05 664 30. 0.122489 0.096369 19.0505 26.0878 2 2459863.6031134 531120244 1 -68.7497033040668 87.0212971358573 -0.878820293087073 1.30649836181793 -57.5932408378998 160.919660845226 -0.360311066553463 1.05345444513723 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1157 531 12 0 ZTF_r 2111099394415 0 2.4506 164.188 15.2798 26.0906 1.6564e-05 0.044549 0.118233 3.06597e-05 664 30. 0.100888 0.105996 19.1263 26.0906 2 2459865.5993981 531120244 1 -100.897063968663 83.9576955461754 -1.33681964864052 1.28674539902379 -180.72115510597 138.05505125457 -1.31786791450241 1.07047279735123 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1158 531 12 0 ZTF_r 2111101744415 0 2.5059 157.728 13.7478 26.0332 1.46322e-05 0.0419569 0.135286 2.71169e-05 674 30. 0.120914 0.099977 19.176 26.0332 2 2459865.6017477 531120244 1 -17.6823925207876 79.7487409620429 -0.246644816502169 1.10457039231572 42.6874570157926 129.301029158062 0.332363630627246 1.07724239845662 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1159 531 12 0 ZTF_r 2111104104415 0 2.539 152.55 12.9142 25.9982 1.66261e-05 0.0448448 0.134576 3.10011e-05 673 30. 0.117642 0.122811 19.2027 25.9982 2 2459865.6041088 531120244 1 -106.226244022445 77.463525885115 -1.52541975410256 1.7578730617377 -89.4569266703485 124.670026342488 -0.722382330865659 1.08010426916784 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1160 531 12 0 ZTF_r 2111106464415 0 2.6782 153.609 12.4805 26.0067 1.77581e-05 0.0462598 0.132297 3.30413e-05 672 30. 0.106086 0.127994 19.1903 26.0067 2 2459865.6064699 531120244 1 -49.3081236458825 87.593354449079 -0.626184220125893 1.37372696539164 -58.5071979368394 136.460210147338 -0.431636791542045 1.08714758146079 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1161 531 12 0 ZTF_r 2111107884415 33554432 2.8907 153.861 12.3712 26.0089 2.44628e-05 0.0537442 0.129007 4.53651e-05 660 30. 0.124772 0.126576 19.1534 26.0089 2 2459865.6078819 531120244 1 -81.1152963591619 78.4188247120728 -1.15063407529087 1.20225528431078 -58.5004207280531 118.187608520601 -0.498313022529831 1.09225054091082 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1162 531 12 0 ZTF_r 2112091044415 1 2.0588 184.977 30.2732 26.2013 1.83601e-05 0.0420516 0.116912 3.50061e-05 539 30. 0.100848 0.089093 18.6385 26.2013 2 2459866.5910417 531120244 1 -127.803759735287 138.190572957627 -1.02877408014483 1.16831172631745 -126.910281936922 248.096566423951 -0.514981048827627 1.05341849196067 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1163 531 12 0 ZTF_r 2112093394415 0 1.8787 180.104 22.5843 26.183 1.59316e-05 0.0432385 0.120314 2.93442e-05 656 30. 0.094298 0.084598 19.0057 26.183 2 2459866.5933912 531120244 1 100.354906746476 103.887987063161 1.07455359472504 1.17094919094838 -140.026893316278 193.769715137278 -0.727512977966275 1.04964720732029 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1164 531 12 0 ZTF_r 2112095754415 33554432 2.4268 179.392 17.8991 26.1855 2.33209e-05 0.0525072 0.111915 4.30219e-05 655 30. 0.114356 0.094279 19.0744 26.1855 2 2459866.5957523 531120244 1 -289.541304348018 98.0815760301906 -3.28380902328474 1.23857306952951 -545.309687411659 162.24857386054 -3.38358832049023 1.06352155231573 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1165 531 12 0 ZTF_r 2112098104415 0 2.3406 177.697 15.0988 26.175 1.72075e-05 0.0456942 0.119356 3.17202e-05 674 30. 0.10697 0.097489 19.2607 26.175 2 2459866.5981019 531120244 1 -135.296239714751 91.5625375547666 -1.64370057606596 1.40304035299267 -282.502157159343 154.481894948506 -1.84102367165 1.06119679062364 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1166 531 12 0 ZTF_r 2112100464415 0 2.2834 175.86 13.4416 26.1603 1.08388e-05 0.03599 0.120636 2.00335e-05 672 30. 0.119997 0.098635 19.3961 26.1603 2 2459866.600463 531120244 1 -35.0900618521815 67.44268856618 -0.578767398864656 1.11397815795248 -12.401755417296 114.269345683532 -0.109261866153878 1.06690595963474 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1167 531 12 0 ZTF_r 2174549604415 0 2.5719 166.563 12.0593 26.1065 9.406e-06 0.0336729 0.122188 1.7548e-05 679 30. 0.09328 0.089835 19.3702 26.1065 1 2459929.0496065 531120244 1 28.017697780942 66.4256569793043 0.469192853976153 1.22173770923854 196.742477720058 105.031776824689 1.88578690768664 1.08948786090143 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1168 531 12 0 ZTF_r 2174552084415 0 2.2593 178.906 11.6522 26.1828 8.5172e-06 0.0319148 0.120789 1.59176e-05 678 30. 0.089945 0.088687 19.6003 26.1828 1 2459929.0520833 531120244 1 226.086130958957 69.6261557859823 3.61207122487332 1.36553358622294 538.045145038808 116.836891911435 4.6361119436284 1.07715870169696 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1169 531 12 0 ZTF_r 2174554564415 0 2.2252 183.699 11.3921 26.2043 8.372e-06 0.0316335 0.120017 1.56135e-05 677 30. 0.090149 0.084296 19.645 26.2043 1 2459929.0545602 531120244 1 100.178420403674 67.8074776057982 1.64343068445679 1.58084732952607 322.757348060984 113.955219291522 2.85139319980372 1.07920107681368 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1170 531 12 0 ZTF_r 2174557024415 0 2.313 184.156 11.5448 26.2036 8.2206e-06 0.0313659 0.12147 1.53421e-05 675 30. 0.092356 0.085674 19.6051 26.2036 1 2459929.0570255 531120244 1 140.38686152925 63.878385357091 2.44470992792027 1.48377164229124 242.895909476867 105.687614019259 2.31372265966404 1.07992229975461 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1171 531 12 0 ZTF_r 2174559504415 0 2.1435 145.647 13.2526 25.9492 1.13927e-05 0.0369619 0.120093 2.12925e-05 677 30. 0.091131 0.087181 19.2683 25.9492 1 2459929.0595023 531120244 1 69.4286236227822 69.7307384495509 1.10756466643319 1.07228963811964 130.550532395193 119.675578196996 1.09821736165538 1.07416161474778 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1172 531 12 0 ZTF_r 2176550984415 0 3.1284 198.57 9.97531 26.2983 1.44189e-05 0.0417515 0.113905 2.68455e-05 677 30. 0.115665 0.108214 19.6205 26.2983 1 2459931.0509838 531120244 1 -17.6909055455416 72.5112130658679 -0.27139365765384 1.25319902627409 -10.4940980246639 105.398694315819 -0.100236311722994 1.10770239756873 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1173 531 12 0 ZTF_r 2176553574415 0 2.8948 198.796 9.94479 26.2964 8.5664e-06 0.032166 0.116986 1.59173e-05 677 30. 0.10172 0.113964 19.6913 26.2964 1 2459931.0535764 531120244 1 165.369252122227 72.6058643476975 2.53359890986701 1.73907971698842 518.799136527179 108.456544667244 4.81569166861436 1.11140217614865 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1174 531 12 0 ZTF_r 2176558504415 0 3.7311 198.467 10.1469 26.2927 1.50021e-05 0.0425083 0.127693 2.79996e-05 676 30. 0.115164 0.11909 19.4493 26.2927 1 2459931.0585069 531120244 1 159.62983962475 78.9668409646148 2.24866165301393 1.57257901181232 313.033876450772 103.715816571329 3.03851609173138 1.17074079720346 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1175 531 12 0 ZTF_r 2176561094415 0 2.7114 199.835 10.3952 26.2975 1.0826e-05 0.0360886 0.127628 2.01338e-05 680 30. 0.101966 0.096423 19.6908 26.2975 1 2459931.0610995 531120244 1 155.976038480521 68.5456502022193 2.53123686274463 1.55868792389245 384.942625693514 105.837358184142 3.66161101405179 1.0964212979993 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1176 531 12 0 ZTF_g 2197491464415 0 2.7623 65.0381 22.0235 25.9079 5.44126e-05 0.0444208 -0.0187723 0.000171536 259 30. 0.111757 0.121197 18.4939 25.9079 1 2459951.9914699 531120144 1 -63.4987753533916 121.425077401963 -0.581717007880001 1.08217095701005 -99.0921061101399 187.460432440071 -0.532162952189598 1.11932856153093 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1177 531 12 0 ZTF_r 2197547714415 0 2.7736 203.475 13.4342 26.3205 9.6819e-06 0.0340082 0.123219 1.77005e-05 663 30. 0.100766 0.102256 19.449 26.3205 1 2459952.0477199 531120244 1 159.073135292157 84.6976778249909 2.08920058485891 1.94259356598121 227.688717276663 129.33202377241 1.772354651242 1.11443032353495 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1178 531 12 0 ZTF_g 2203541514415 33554432 1.9623 47.0684 13.5491 25.5932 2.65162e-05 0.0423491 -0.0176063 7.43651e-05 410 30. 0.095434 0.087134 19.0732 25.5932 1 2459958.0415162 531120144 1 -50.3219741355517 67.4929063737528 -0.829381494885079 0.983592496391717 118.704047650619 124.913557766872 0.956689797149191 1.08575040079929 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1179 531 12 0 ZTF_r 2203553314415 33554432 1.6971 91.3853 17.854 25.4488 3.00238e-05 0.0527032 0.107958 5.8572e-05 514 30. 0.102615 0.10242 18.62 25.4488 1 2459958.0533102 531120244 1 83.3056133620363 83.14883812625 1.1144815479576 1.09496771467306 147.405634710439 153.637214854377 0.965901525107969 1.0678905511083 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1180 531 12 0 ZTF_r 2213507144415 0 3.8568 207.838 6.85837 26.3558 8.788e-06 0.0325261 0.11049 1.62147e-05 679 30. 0.115189 0.108753 19.904 26.3558 1 2459968.0071412 531120244 1 117.56232795158 63.6246496296531 2.0554057855776 1.54370751447656 195.541958436687 82.7269869794934 2.37962183762409 1.16319745212362 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1181 531 12 0 ZTF_g 2215508024415 0 2.5603 93.9322 5.84493 26.3566 8.4552e-06 0.0316515 -0.0383188 1.60226e-05 660 30. 0.090309 0.087675 20.4151 26.3566 1 2459970.0080208 531120144 1 43.3197659658179 39.8970782750406 1.20781330668263 1.71884987750521 93.6965888977465 63.4679141839697 1.4862256311335 1.10215452242503 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1182 531 12 0 ZTF_r 2215531724415 0 2.4194 212.176 6.62064 26.3619 5.1857e-06 0.0246732 0.11418 9.65815e-06 662 30. 0.090622 0.088812 20.3561 26.3619 1 2459970.0317245 531120244 1 null null null null null null null null 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 61
 1183 531 12 0 ZTF_g 2217449274415 0 3.9384 86.3822 6.33049 26.2733 1.86899e-05 0.043054 -0.0476634 4.36544e-05 557 30. 0.117261 0.111519 19.8615 26.2733 1 2459971.9492708 531120144 1 86.66242415213 56.0994923534539 1.71840965000341 1.06906231748603 17.1085298855735 71.1437824335789 0.242097850711985 1.1668990286399 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1184 531 12 0 ZTF_r 2217538794415 0 2.6295 211.986 6.74092 26.3674 5.2335e-06 0.0250465 0.117693 9.60589e-06 673 30. 0.094992 0.091403 20.2594 26.3674 1 2459972.0387963 531120244 1 -33.7222361586494 48.2038708367996 -0.778196462852206 2.09737392160345 -1.25743088538208 77.2995089747815 -0.0163765562230712 1.08672229916785 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1185 1577 3 0 ZTF_r 2217552240815 0 2.2356 230.903 6.69766 26.3259 4.5798e-06 0.0225957 0.095313 8.04812e-06 638 30. 0.090383 0.0815 20.3211 26.3259 2 2459972.0522454 1577120208 1 -109.357586130348 37.0904442736692 -3.27975710161611 3.3549340478085 -410.770316690155 66.7238218381401 -6.1977396829855 1.03693216838356 0.70442501927437 17.8230003356934 0.119999997317791 5.18200016021729 0.488999992609024 2458580.873889 2459718.832905 0
 1186 531 12 0 ZTF_i 2218576624415 0 2.4935 326.961 8.5544 25.8225 2.3718e-06 0.0249829 0.195304 1.35829e-05 670 30. 0.095814 0.095684 19.5331 25.8225 2 2459973.0766204 531120344 1 91.0425717802165 51.1694789133074 1.97919380982807 1.80920320316106 226.658535197902 87.0217983742402 2.6221601683284 1.06383033183847 null null null null null 2458173.984468 2458332.659340 57
 1187 531 12 0 ZTF_r 2223463904415 0 2.2913 201.826 10.6542 26.3176 7.609e-06 0.0302586 0.11652 1.402e-05 674 30. 0.094712 0.083717 19.811 26.3176 1 2459977.9639005 531120244 1 40.4395235334577 59.4231954766978 0.757015599402392 1.68004770936855 45.7602180895129 99.1015858173914 0.464860530850064 1.07782660141529 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1188 1577 3 0 ZTF_r 2225548250815 0 1.9177 221.194 10.74 26.2791 5.7493e-06 0.0252602 0.100072 1.00277e-05 638 30. 0.081898 0.07861 19.9083 26.2791 2 2459980.0482523 1577120208 1 -67.7503014780711 56.4717163261744 -1.33455060307982 1.80118397497471 -422.598643477046 108.600496451801 -3.91752232775342 1.04044425406198 0.70442501927437 17.8230003356934 0.119999997317791 5.18200016021729 0.488999992609024 2458580.873889 2459718.832905 0
 1189 531 12 0 ZTF_g 2229429944415 33554464 3.3545 33.2714 24.5226 25.0304 0.00100627 0.0791965 0.0226513 0.00319582 69 30. 0.13198 0.14323 17.2914 25.0304 1 2459983.9299421 531120144 1 41.7607651267812 145.669350675819 0.318900399869971 1.09656470082407 -258.307478558178 200.515237885348 -1.29689492444787 1.12413633686333 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1190 531 12 0 ZTF_r 2229551444415 0 3.9191 194.915 13.2786 26.2774 1.97655e-05 0.045354 0.12114 3.66928e-05 587 30. 0.109354 0.115577 19.1186 26.2774 1 2459984.0514468 531120244 1 -356.187640332805 112.142078032526 -3.533174172221 0.948575678711831 -549.619938416702 144.834791261491 -3.82036426127255 1.17497805119169 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1191 531 12 0 ZTF_g 2231457384415 0 2.9424 92.9445 12.0792 26.3468 1.8886e-05 0.0416231 -0.033327 4.70438e-05 529 30. 0.097851 0.095797 19.4995 26.3468 1 2459985.9573843 531120144 1 81.9501450577053 76.432900785466 1.19268068332185 1.21485144165661 181.796789966836 113.750417939507 1.60897168662937 1.10171591018495 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1192 531 12 0 ZTF_r 2231500094415 0 2.3668 213.624 10.5799 26.3688 6.1022e-06 0.0269646 0.115472 1.1316e-05 670 30. 0.088459 0.08811 19.8955 26.3688 1 2459986.0000926 531120244 1 143.134231229224 65.451446972543 2.43264680611899 1.55644270193187 209.930611268668 109.833224869667 1.92423109004302 1.07414661794042 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1193 531 12 0 ZTF_g 2239476404415 0 2.4681 90.3253 5.72059 26.3114 8.0528e-06 0.0309713 -0.0492726 1.53025e-05 666 30. 0.091675 0.089204 20.4241 26.3114 1 2459993.9764005 531120144 1 26.4959522235953 38.0361036581482 0.774886885547865 1.25538567846403 31.7766068810359 62.5477565908785 0.511459177759048 1.08319903549354 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1194 531 12 0 ZTF_g 2242478034415 0 2.1353 94.3274 5.40747 26.3591 6.1735e-06 0.0274154 -0.0494174 1.14336e-05 675 30. 0.086659 0.081054 20.6322 26.3591 1 2459996.9780324 531120144 1 24.4582962032957 28.6321925753069 0.950224874448031 2.26579109295772 -9.37672520876512 50.2958668930714 -0.187686952739164 1.06705467472512 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1195 531 12 0 ZTF_g 2262442894415 0 3.1393 61.0465 12.9194 25.8794 3.04573e-05 0.0485032 -0.0186401 8.08139e-05 441 30. 0.089431 0.089499 19.1141 25.8794 1 2460016.9428935 531120144 1 29.0188173072893 67.9598525633842 0.474987391440292 1.10787958651922 44.2045882239345 108.847388957583 0.408850493292695 1.10005677004767 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 1196 531 12 0 ZTF_r 2262463064415 0 2.9789 206.267 9.67264 26.331 7.47e-06 0.0299817 0.118178 1.37588e-05 675 30. 0.094161 0.101597 19.8419 26.331 1 2460016.9630671 531120244 1 203.68597078577 68.4736108166047 3.30896892192044 2.09782921356555 394.472771747423 107.443394466274 3.69617481403899 1.10326953843618 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 1197 531 12 0 ZTF_i 2267427594415 0 3.0299 316.649 5.79047 25.797 2.2614e-06 0.0246018 0.198957 1.27263e-05 680 30. 0.102578 0.100259 19.8809 25.797 2 2460021.9275926 531120344 1 99.9008786909793 33.5135158112745 3.31592056620487 2.06270945517839 323.914347031941 55.2959396159949 5.89728524481492 1.06803511468207 null null null null null 2458173.984468 2458332.659340 57
